2256238	chrX	106567578	106569111	MER52D	LTR	ERV1	15.8	69622	106568261	106568685	58.626667	106568455	CTCF	hg19	K562	112686	106346156	106346580	106568261	106568685	8	0.0
2256238	chrX	106567578	106569111	MER52D	LTR	ERV1	15.8	69622	106568261	106568685	58.626667	106568455	CTCF	hg19	K562	112683	106268745	106269169	106568261	106568685	8	1.0E-6
2256238	chrX	106567578	106569111	MER52D	LTR	ERV1	15.8	69622	106568261	106568685	58.626667	106568455	CTCF	hg19	K562	112676	106137624	106137894	106568261	106568685	3	0.022258
2256238	chrX	106567578	106569111	MER52D	LTR	ERV1	15.8	55048	106568350	106568554	42.860252	106568452	CTCF	hg19	GM12878	80460	106242166	106242516	106568350	106568554	4	3.76E-4
2256238	chrX	106567578	106569111	MER52D	LTR	ERV1	15.8	55048	106568350	106568554	42.860252	106568452	CTCF	hg19	GM12878	80453	106117331	106117681	106568350	106568554	3	0.001859
2490448	chr8	106672903	106672964	AmnSINE1	SINE	5S-Deu-L2	39.3	64777	106672747	106673171	42.084717	106672954	CTCF	hg19	K562	113851	106437226	106437401	106672747	106673171	12	0.0
2490448	chr8	106672903	106672964	AmnSINE1	SINE	5S-Deu-L2	39.3	64777	106672747	106673171	42.084717	106672954	CTCF	hg19	K562	113848	106104617	106104924	106672747	106673171	6	3.3E-5
2490448	chr8	106672903	106672964	AmnSINE1	SINE	5S-Deu-L2	39.3	64777	106672747	106673171	42.084717	106672954	CTCF	hg19	K562	113844	106034503	106034785	106672747	106673171	4	0.003209
2490448	chr8	106672903	106672964	AmnSINE1	SINE	5S-Deu-L2	39.3	64777	106672747	106673171	42.084717	106672954	CTCF	hg19	K562	113842	105800098	105800368	106672747	106673171	3	0.02716
2256623	chrX	106785924	106786106	MamTip2b	DNA	hAT-Tip100	28.9	55054	106785823	106786061	31.067066	106785939	CTCF	hg19	GM12878	80456	106137691	106137833	106785823	106786061	2	0.01723
2490746	chr8	106920550	106921019	LTR50	LTR	ERVL	25.2	64784	106920526	106920778	167.89873	106920651	CTCF	hg19	K562	113856	106920526	106920778	107604052	107604322	6	0.0
2490994	chr8	107093420	107093626	MIRb	SINE	MIR	24.8	50825	107093242	107093592	75.99604	107093425	CTCF	hg19	GM12878	82138	106945266	106945616	107093242	107093592	9	0.0
2257487	chrX	107263391	107264624	L1M3f	LINE	L1	13.8	69642	107263751	107264175	65.62422	107263956	CTCF	hg19	K562	112696	107263751	107264175	107315218	107315642	11	4.9E-5
2257487	chrX	107263391	107264624	L1M3f	LINE	L1	13.8	55068	107263765	107264115	87.01458	107263951	CTCF	hg19	GM12878	80478	107263765	107264115	107382589	107382939	6	0.009033
2257487	chrX	107263391	107264624	L1M3f	LINE	L1	13.8	55068	107263765	107264115	87.01458	107263951	CTCF	hg19	GM12878	80477	107263765	107264115	107315278	107315628	40	0.0
2257829	chrX	107488885	107488945	L2c	LINE	L2	30.0	69649	107488779	107489019	35.25974	107488889	CTCF	hg19	K562	112700	107488779	107489019	107780234	107780658	2	0.027621
2491737	chr8	107589917	107590061	LTR50	LTR	ERVL	21.8	50832	107589906	107590122	137.47687	107590018	CTCF	hg19	GM12878	82153	107589906	107590122	107868740	107869090	10	2.0E-6
2491737	chr8	107589917	107590061	LTR50	LTR	ERVL	21.8	50832	107589906	107590122	137.47687	107590018	CTCF	hg19	GM12878	82152	107589906	107590122	107858091	107858441	3	0.037898
2491737	chr8	107589917	107590061	LTR50	LTR	ERVL	21.8	50832	107589906	107590122	137.47687	107590018	CTCF	hg19	GM12878	82151	107589906	107590122	107845639	107845989	10	0.0
2493021	chr8	108508185	108508267	LFSINE_Vert	SINE	tRNA	29.1	64810	108508009	108508433	73.589424	108508229	CTCF	hg19	K562	113872	108080840	108081264	108508009	108508433	7	0.0
2493021	chr8	108508185	108508267	LFSINE_Vert	SINE	tRNA	29.1	64810	108508009	108508433	73.589424	108508229	CTCF	hg19	K562	113870	107858089	107858513	108508009	108508433	3	1.95E-4
2493021	chr8	108508185	108508267	LFSINE_Vert	SINE	tRNA	29.1	64810	108508009	108508433	73.589424	108508229	CTCF	hg19	K562	113869	107777468	107777892	108508009	108508433	6	0.0
2493021	chr8	108508185	108508267	LFSINE_Vert	SINE	tRNA	29.1	50844	108508074	108508424	87.8953	108508239	CTCF	hg19	GM12878	82159	108080950	108081154	108508074	108508424	5	1.0E-6
2493022	chr8	108511659	108511908	MIR	SINE	MIR	29.9	64812	108511635	108512059	58.996655	108511846	CTCF	hg19	K562	113865	107775252	107775676	108511635	108512059	2	0.035494
2259533	chrX	108716643	108716816	MER5B	DNA	hAT-Charlie	26.8	69659	108716526	108716950	61.850246	108716741	CTCF	hg19	K562	112705	108716526	108716950	108876140	108876564	5	0.019321
2494072	chr8	109293445	109293983	MLT1F2	LTR	ERVL-MaLR	25.0	50859	109293285	109293635	30.358912	109293465	CTCF	hg19	GM12878	82164	109293285	109293635	109716047	109716397	5	1.7E-5
2260787	chrX	109399391	109399581	L2c	LINE	L2	32.6	55102	109399365	109399715	55.632507	109399563	CTCF	hg19	GM12878	80502	109399365	109399715	109656457	109656636	5	0.032088
2260787	chrX	109399391	109399581	L2c	LINE	L2	32.6	55102	109399365	109399715	55.632507	109399563	CTCF	hg19	GM12878	80501	109399365	109399715	109651372	109651722	14	0.0
2261168	chrX	109651536	109652244	MER20B	DNA	hAT-Charlie	25.1	69686	109651435	109651705	119.729836	109651560	CTCF	hg19	K562	112726	109589874	109590298	109651435	109651705	15	6.62E-4
2261168	chrX	109651536	109652244	MER20B	DNA	hAT-Charlie	25.1	69686	109651435	109651705	119.729836	109651560	CTCF	hg19	K562	112724	109411165	109411423	109651435	109651705	7	0.010384
2261168	chrX	109651536	109652244	MER20B	DNA	hAT-Charlie	25.1	69686	109651435	109651705	119.729836	109651560	CTCF	hg19	K562	112721	109403687	109404111	109651435	109651705	18	0.0
2261168	chrX	109651536	109652244	MER20B	DNA	hAT-Charlie	25.1	55107	109651372	109651722	130.67004	109651555	CTCF	hg19	GM12878	80509	109411124	109411675	109651372	109651722	9	2.8E-5
2261168	chrX	109651536	109652244	MER20B	DNA	hAT-Charlie	25.1	55107	109651372	109651722	130.67004	109651555	CTCF	hg19	GM12878	80504	109403712	109404062	109651372	109651722	63	0.0
2261168	chrX	109651536	109652244	MER20B	DNA	hAT-Charlie	25.1	55107	109651372	109651722	130.67004	109651555	CTCF	hg19	GM12878	80501	109399365	109399715	109651372	109651722	14	0.0
2261181	chrX	109656227	109656842	L2c	LINE	L2	33.4	69687	109656422	109656696	190.0944	109656553	CTCF	hg19	K562	112722	109403687	109404111	109656422	109656696	29	0.0
2261181	chrX	109656227	109656842	L2c	LINE	L2	33.4	69687	109656422	109656696	190.0944	109656553	CTCF	hg19	K562	112718	109399386	109399810	109656422	109656696	9	1.0E-6
2261181	chrX	109656227	109656842	L2c	LINE	L2	33.4	69687	109656422	109656696	190.0944	109656553	CTCF	hg19	K562	112715	109154218	109154642	109656422	109656696	5	7.82E-4
2261181	chrX	109656227	109656842	L2c	LINE	L2	33.4	55108	109656457	109656636	205.98215	109656556	CTCF	hg19	GM12878	80511	109656457	109656636	110090552	110090902	5	0.011114
2261181	chrX	109656227	109656842	L2c	LINE	L2	33.4	55108	109656457	109656636	205.98215	109656556	CTCF	hg19	GM12878	80510	109411124	109411675	109656457	109656636	6	0.002682
2261181	chrX	109656227	109656842	L2c	LINE	L2	33.4	55108	109656457	109656636	205.98215	109656556	CTCF	hg19	GM12878	80505	109403712	109404062	109656457	109656636	27	0.0
2261181	chrX	109656227	109656842	L2c	LINE	L2	33.4	55108	109656457	109656636	205.98215	109656556	CTCF	hg19	GM12878	80502	109399365	109399715	109656457	109656636	5	0.032088
2261181	chrX	109656227	109656842	L2c	LINE	L2	33.4	55108	109656457	109656636	205.98215	109656556	CTCF	hg19	GM12878	80500	109389789	109390139	109656457	109656636	8	0.008509
2261233	chrX	109685924	109686258	MLT1M	LTR	ERVL-MaLR	25.3	69690	109685886	109686310	56.4157	109686069	CTCF	hg19	K562	112727	109685886	109686310	109908889	109909313	3	0.00179
2495022	chr8	109900162	109900368	L2	LINE	L2	31.3	64831	109900130	109900370	30.535463	109900242	CTCF	hg19	K562	113879	109900130	109900370	110338063	110338487	3	0.005651
2495022	chr8	109900162	109900368	L2	LINE	L2	31.3	50864	109900098	109900480	46.00255	109900255	CTCF	hg19	GM12878	82167	109900098	109900480	110338154	110338404	5	2.56E-4
2495244	chr8	110047222	110047425	MER20	DNA	hAT-Charlie	18.2	50867	110047214	110047418	27.345356	110047316	CTCF	hg19	GM12878	82170	109930622	109930972	110047214	110047418	20	0.0
2495393	chr8	110131013	110131193	LTR16E1	LTR	ERVL	20.5	50868	110130913	110131131	23.323874	110131019	CTCF	hg19	GM12878	82174	110130913	110131131	110338154	110338404	5	0.009557
2262048	chrX	110235931	110236805	L3	LINE	CR1	33.5	55121	110235843	110236193	99.25493	110236027	CTCF	hg19	GM12878	80522	110235843	110236193	110487505	110487855	8	1.0E-6
2262048	chrX	110235931	110236805	L3	LINE	CR1	33.5	55121	110235843	110236193	99.25493	110236027	CTCF	hg19	GM12878	80521	110235843	110236193	110342127	110342623	12	1.0E-6
2495662	chr8	110293900	110294812	L1PA16	LINE	L1	15.3	50870	110294355	110294705	44.631992	110294556	CTCF	hg19	GM12878	82171	109930622	109930972	110294355	110294705	14	0.0
2496006	chr8	110564320	110564437	MLT1J	LTR	ERVL-MaLR	25.9	64845	110564221	110564645	65.88693	110564397	CTCF	hg19	K562	113887	110463200	110463470	110564221	110564645	13	0.0
2496006	chr8	110564320	110564437	MLT1J	LTR	ERVL-MaLR	25.9	50876	110564229	110564579	114.91934	110564392	CTCF	hg19	GM12878	82179	110463153	110463503	110564229	110564579	47	0.0
2496006	chr8	110564320	110564437	MLT1J	LTR	ERVL-MaLR	25.9	50876	110564229	110564579	114.91934	110564392	CTCF	hg19	GM12878	82175	110359092	110359442	110564229	110564579	25	0.0
2496164	chr8	110678476	110678701	MER20	DNA	hAT-Charlie	16.0	50881	110678406	110678756	29.987589	110678595	CTCF	hg19	GM12878	82177	110359092	110359442	110678406	110678756	4	0.006818
2496543	chr8	110965201	110967229	L1PA16	LINE	L1	21.7	50884	110965884	110966234	59.483948	110966078	CTCF	hg19	GM12878	82191	110965884	110966234	111844648	111844998	5	0.0
2496543	chr8	110965201	110967229	L1PA16	LINE	L1	21.7	50884	110965884	110966234	59.483948	110966078	CTCF	hg19	GM12878	82190	110965884	110966234	111842687	111843037	3	5.27E-4
2496543	chr8	110965201	110967229	L1PA16	LINE	L1	21.7	50884	110965884	110966234	59.483948	110966078	CTCF	hg19	GM12878	82189	110965884	110966234	111072588	111072938	15	0.0
2496543	chr8	110965201	110967229	L1PA16	LINE	L1	21.7	50884	110965884	110966234	59.483948	110966078	CTCF	hg19	GM12878	82188	110965884	110966234	111067450	111067654	4	0.03836
2496543	chr8	110965201	110967229	L1PA16	LINE	L1	21.7	50884	110965884	110966234	59.483948	110966078	CTCF	hg19	GM12878	82187	110965884	110966234	111038695	111039045	12	4.0E-6
2496705	chr8	111072082	111072862	LTR1	LTR	ERV1	12.2	50889	111072588	111072938	117.69788	111072750	CTCF	hg19	GM12878	82189	110965884	110966234	111072588	111072938	15	0.0
2496705	chr8	111072082	111072862	LTR1	LTR	ERV1	12.2	50889	111072588	111072938	117.69788	111072750	CTCF	hg19	GM12878	82186	110747454	110747804	111072588	111072938	12	0.0
2263998	chrX	111390604	111390741	MamSINE1	SINE	tRNA-RTE	31.8	55136	111390474	111390824	79.72497	111390641	CTCF	hg19	GM12878	80531	111292026	111292242	111390474	111390824	7	2.5E-5
2263998	chrX	111390604	111390741	MamSINE1	SINE	tRNA-RTE	31.8	55136	111390474	111390824	79.72497	111390641	CTCF	hg19	GM12878	80529	111112807	111113157	111390474	111390824	6	0.001337
2264376	chrX	111611707	111611928	MER20	DNA	hAT-Charlie	18.8	55137	111611653	111612003	56.022034	111611819	CTCF	hg19	GM12878	80533	111611653	111612003	111974986	111975336	5	1.44E-4
2264376	chrX	111611707	111611928	MER20	DNA	hAT-Charlie	18.8	55137	111611653	111612003	56.022034	111611819	CTCF	hg19	GM12878	80526	111066305	111066655	111611653	111612003	3	9.29E-4
2497742	chr8	111834197	111835198	LTR13	LTR	ERVK	11.9	64858	111834290	111834714	42.76032	111834498	CTCF	hg19	K562	113890	111834290	111834714	112248510	112248934	4	0.0
2497754	chr8	111844789	111844928	HUERS-P3-int	LTR	ERV1	18.0	50895	111844648	111844998	115.154816	111844809	CTCF	hg19	GM12878	82195	111844648	111844998	112809456	112809806	5	0.0
2497754	chr8	111844789	111844928	HUERS-P3-int	LTR	ERV1	18.0	50895	111844648	111844998	115.154816	111844809	CTCF	hg19	GM12878	82193	111059896	111060246	111844648	111844998	4	1.52E-4
2497754	chr8	111844789	111844928	HUERS-P3-int	LTR	ERV1	18.0	50895	111844648	111844998	115.154816	111844809	CTCF	hg19	GM12878	82191	110965884	110966234	111844648	111844998	5	0.0
2264955	chrX	112003929	112004105	MER5B	DNA	hAT-Charlie	33.5	55141	112003851	112004216	48.09018	112004078	CTCF	hg19	GM12878	80537	112003851	112004216	112184702	112185052	23	0.0
2264955	chrX	112003929	112004105	MER5B	DNA	hAT-Charlie	33.5	55141	112003851	112004216	48.09018	112004078	CTCF	hg19	GM12878	80536	112003851	112004216	112094765	112094969	11	0.001205
2498099	chr8	112151627	112153971	L1MA3	LINE	L1	23.0	50897	112152591	112152807	34.20363	112152698	CTCF	hg19	GM12878	82196	112152591	112152807	112265371	112265721	4	4.82E-4
2498243	chr8	112265103	112265693	LTR41	LTR	ERVL	27.3	50899	112265371	112265721	46.948357	112265563	CTCF	hg19	GM12878	82196	112152591	112152807	112265371	112265721	4	4.82E-4
2265899	chrX	112628628	112636198	L1PA15	LINE	L1	16.0	55150	112633861	112634065	20.817385	112633963	CTCF	hg19	GM12878	80539	112633861	112634065	112985087	112985437	4	1.9E-5
2498955	chr8	112809504	112809674	MLT1H2	LTR	ERVL-MaLR	23.6	64866	112809407	112809831	69.72695	112809626	CTCF	hg19	K562	113892	111842593	111843027	112809407	112809831	4	1.0E-6
2498955	chr8	112809504	112809674	MLT1H2	LTR	ERVL-MaLR	23.6	50903	112809456	112809806	138.7917	112809628	CTCF	hg19	GM12878	82198	112456454	112456804	112809456	112809806	10	0.0
2498955	chr8	112809504	112809674	MLT1H2	LTR	ERVL-MaLR	23.6	50903	112809456	112809806	138.7917	112809628	CTCF	hg19	GM12878	82197	112437653	112438003	112809456	112809806	4	6.0E-6
2498955	chr8	112809504	112809674	MLT1H2	LTR	ERVL-MaLR	23.6	50903	112809456	112809806	138.7917	112809628	CTCF	hg19	GM12878	82195	111844648	111844998	112809456	112809806	5	0.0
2498955	chr8	112809504	112809674	MLT1H2	LTR	ERVL-MaLR	23.6	50903	112809456	112809806	138.7917	112809628	CTCF	hg19	GM12878	82194	111842687	111843037	112809456	112809806	6	0.0
2266742	chrX	113170955	113173631	L1MA4	LINE	L1	21.1	69725	113172265	113172689	82.8308	113172460	CTCF	hg19	K562	112735	113172265	113172689	113814884	113815124	2	0.012258
2266742	chrX	113170955	113173631	L1MA4	LINE	L1	21.1	69725	113172265	113172689	82.8308	113172460	CTCF	hg19	K562	112734	113172265	113172689	113318257	113318681	14	0.0
2266742	chrX	113170955	113173631	L1MA4	LINE	L1	21.1	55152	113172248	113172598	90.2895	113172443	CTCF	hg19	GM12878	80541	113172248	113172598	113952363	113952713	3	1.0E-5
2266742	chrX	113170955	113173631	L1MA4	LINE	L1	21.1	55152	113172248	113172598	90.2895	113172443	CTCF	hg19	GM12878	80540	113172248	113172598	113318297	113318647	4	0.029949
2267193	chrX	113405209	113406150	L1MA4A	LINE	L1	17.7	69732	113405355	113405628	88.40228	113405480	CTCF	hg19	K562	112738	113405355	113405628	114194388	114194632	2	0.003599
2267942	chrX	113952418	113952633	AluJb	SINE	Alu	15.8	55159	113952363	113952713	68.37947	113952538	CTCF	hg19	GM12878	80542	113579268	113579618	113952363	113952713	2	0.023801
2267942	chrX	113952418	113952633	AluJb	SINE	Alu	15.8	55159	113952363	113952713	68.37947	113952538	CTCF	hg19	GM12878	80541	113172248	113172598	113952363	113952713	3	1.0E-5
2500752	chr8	114183968	114184468	LTR40a	LTR	ERVL	27.5	50910	114184051	114184267	43.754276	114184156	CTCF	hg19	GM12878	82200	113813306	113813656	114184051	114184267	2	0.036882
2268718	chrX	114461545	114461704	MER20	DNA	hAT-Charlie	15.1	69744	114461461	114461885	74.08358	114461670	CTCF	hg19	K562	112741	114461461	114461885	114877229	114877653	6	0.0
2268718	chrX	114461545	114461704	MER20	DNA	hAT-Charlie	15.1	55163	114461437	114461787	66.24213	114461646	CTCF	hg19	GM12878	80547	114461437	114461787	114913828	114914178	2	0.002948
2269500	chrX	114885312	114885525	MER20	DNA	hAT-Charlie	18.5	69749	114885215	114885639	88.44789	114885429	CTCF	hg19	K562	112745	114885215	114885639	114924989	114925539	9	1.3E-5
2269500	chrX	114885312	114885525	MER20	DNA	hAT-Charlie	18.5	55170	114885248	114885598	123.03123	114885426	CTCF	hg19	GM12878	80552	114885248	114885598	114924946	114925296	10	0.019998
2269567	chrX	114913773	114914029	MER90	LTR	ERV1	17.6	69750	114913766	114914190	40.74479	114914001	CTCF	hg19	K562	112743	114565090	114565514	114913766	114914190	3	0.002194
2269567	chrX	114913773	114914029	MER90	LTR	ERV1	17.6	55171	114913828	114914178	33.02777	114914003	CTCF	hg19	GM12878	80549	114565236	114565398	114913828	114914178	6	0.0
2269567	chrX	114913773	114914029	MER90	LTR	ERV1	17.6	55171	114913828	114914178	33.02777	114914003	CTCF	hg19	GM12878	80547	114461437	114461787	114913828	114914178	2	0.002948
2269989	chrX	115330106	115330304	ERVL-int	LTR	ERVL	17.2	55185	115330160	115330516	37.72039	115330301	CTCF	hg19	GM12878	80556	115074527	115074754	115330160	115330516	4	5.02E-4
2502883	chr8	115858666	115859111	LTR16C	LTR	ERVL	30.7	50924	115858811	115859161	62.94119	115859013	CTCF	hg19	GM12878	82207	115858811	115859161	116088964	116089314	4	0.030712
2503693	chr8	116382609	116386713	L1P2	LINE	L1	7.7	64878	116383082	116383506	50.98532	116383306	CTCF	hg19	K562	113895	116383082	116383506	116962430	116962614	3	8.6E-4
2504312	chr8	116962495	116962711	MIR	SINE	MIR	32.4	64885	116962430	116962614	43.109856	116962522	CTCF	hg19	K562	113895	116383082	116383506	116962430	116962614	3	8.6E-4
2504312	chr8	116962495	116962711	MIR	SINE	MIR	32.4	50930	116962427	116962631	23.253614	116962529	CTCF	hg19	GM12878	82210	116422162	116422383	116962427	116962631	2	0.033861
2504312	chr8	116962495	116962711	MIR	SINE	MIR	32.4	50930	116962427	116962631	23.253614	116962529	CTCF	hg19	GM12878	82209	116140133	116140349	116962427	116962631	3	5.6E-5
2273243	chrX	117593596	117593716	X12_DNA	DNA	TcMar-Tigger	25.9	69772	117593459	117593883	110.59127	117593663	CTCF	hg19	K562	112750	117593459	117593883	117941356	117941780	5	0.036356
2273243	chrX	117593596	117593716	X12_DNA	DNA	TcMar-Tigger	25.9	69772	117593459	117593883	110.59127	117593663	CTCF	hg19	K562	112749	117593459	117593883	117737927	117738197	8	0.012654
2273243	chrX	117593596	117593716	X12_DNA	DNA	TcMar-Tigger	25.9	69772	117593459	117593883	110.59127	117593663	CTCF	hg19	K562	112748	117593459	117593883	117735455	117735879	42	0.0
2273243	chrX	117593596	117593716	X12_DNA	DNA	TcMar-Tigger	25.9	55197	117593473	117593823	79.84415	117593657	CTCF	hg19	GM12878	80561	117593473	117593823	117941379	117941729	5	0.028456
2273243	chrX	117593596	117593716	X12_DNA	DNA	TcMar-Tigger	25.9	55197	117593473	117593823	79.84415	117593657	CTCF	hg19	GM12878	80560	117593473	117593823	117735476	117735826	26	0.0
2505448	chr8	117705922	117706207	AluJr	SINE	Alu	16.8	64891	117705828	117706252	67.26021	117706066	CTCF	hg19	K562	113897	117560446	117560870	117705828	117706252	6	9.5E-5
2505465	chr8	117715245	117716160	LTR13_	LTR	ERVK	11.8	64892	117715328	117715956	46.979237	117715572	CTCF	hg19	K562	113898	117715328	117715956	117778444	117778780	7	0.018276
2505465	chr8	117715245	117716160	LTR13_	LTR	ERVK	11.8	50936	117715390	117715645	49.529453	117715524	CTCF	hg19	GM12878	82215	117715390	117715645	117778482	117778732	16	1.43E-4
2273550	chrX	117737945	117738156	MER20	DNA	hAT-Charlie	15.5	69778	117737927	117738197	143.00253	117738059	CTCF	hg19	K562	112751	117737927	117738197	117941356	117941780	11	1.0E-6
2273550	chrX	117737945	117738156	MER20	DNA	hAT-Charlie	15.5	69778	117737927	117738197	143.00253	117738059	CTCF	hg19	K562	112749	117593459	117593883	117737927	117738197	8	0.012654
2273550	chrX	117737945	117738156	MER20	DNA	hAT-Charlie	15.5	55200	117737884	117738234	172.61102	117738059	CTCF	hg19	GM12878	80564	117737884	117738234	117941379	117941729	34	0.0
2273550	chrX	117737945	117738156	MER20	DNA	hAT-Charlie	15.5	55200	117737884	117738234	172.61102	117738059	CTCF	hg19	GM12878	80563	117737884	117738234	117896158	117896508	8	0.002537
2505785	chr8	117899355	117900047	LTR41C	LTR	ERVL	14.8	64901	117899782	117900059	201.04614	117899918	CTCF	hg19	K562	113899	117800633	117800910	117899782	117900059	28	0.0
2505785	chr8	117899355	117900047	LTR41C	LTR	ERVL	14.8	50947	117899822	117900036	245.43903	117899922	CTCF	hg19	GM12878	82218	117863391	117863741	117899822	117900036	45	0.0
2505785	chr8	117899355	117900047	LTR41C	LTR	ERVL	14.8	50947	117899822	117900036	245.43903	117899922	CTCF	hg19	GM12878	82216	117800620	117800970	117899822	117900036	42	0.0
2505821	chr8	117924626	117925906	L1PA10	LINE	L1	12.4	64903	117924926	117925196	80.33135	117925062	CTCF	hg19	K562	113900	117800633	117800910	117924926	117925196	7	0.010215
2505892	chr8	117966120	117967384	L2c	LINE	L2	34.2	50950	117966322	117966551	25.215021	117966433	CTCF	hg19	GM12878	82211	117460206	117460426	117966322	117966551	6	0.0
2274659	chrX	118279191	118279404	MER20	DNA	hAT-Charlie	17.2	69796	118279100	118279524	64.82594	118279315	CTCF	hg19	K562	112762	118279100	118279524	118400427	118400697	5	0.010704
2274659	chrX	118279191	118279404	MER20	DNA	hAT-Charlie	17.2	69796	118279100	118279524	64.82594	118279315	CTCF	hg19	K562	112761	118279100	118279524	118328543	118328967	6	0.005182
2274659	chrX	118279191	118279404	MER20	DNA	hAT-Charlie	17.2	55215	118279172	118279522	46.337013	118279325	CTCF	hg19	GM12878	80581	118279172	118279522	118400463	118400623	10	0.0
2274659	chrX	118279191	118279404	MER20	DNA	hAT-Charlie	17.2	55215	118279172	118279522	46.337013	118279325	CTCF	hg19	GM12878	80580	118279172	118279522	118352231	118352581	6	0.024921
2274742	chrX	118328523	118329068	MER90a	LTR	ERV1	18.2	69799	118328543	118328967	56.18875	118328786	CTCF	hg19	K562	112761	118279100	118279524	118328543	118328967	6	0.005182
2274742	chrX	118328523	118329068	MER90a	LTR	ERV1	18.2	69799	118328543	118328967	56.18875	118328786	CTCF	hg19	K562	112759	118252864	118253055	118328543	118328967	8	5.5E-5
2274742	chrX	118328523	118329068	MER90a	LTR	ERV1	18.2	55217	118328684	118328888	38.95318	118328786	CTCF	hg19	GM12878	80577	118252869	118253047	118328684	118328888	5	0.009908
2274742	chrX	118328523	118329068	MER90a	LTR	ERV1	18.2	55217	118328684	118328888	38.95318	118328786	CTCF	hg19	GM12878	80567	117761335	117761685	118328684	118328888	2	0.015083
2274906	chrX	118422713	118423070	MLT1E	LTR	ERVL-MaLR	18.7	69803	118422848	118423272	27.526178	118423056	CTCF	hg19	K562	112763	118422848	118423272	118646496	118646766	3	0.037897
2275143	chrX	118525256	118525553	MLT1A1	LTR	ERVL-MaLR	18.8	69805	118525234	118525658	41.767662	118525436	CTCF	hg19	K562	112764	118525234	118525658	118646496	118646766	9	6.32E-4
2275143	chrX	118525256	118525553	MLT1A1	LTR	ERVL-MaLR	18.8	55222	118525258	118525608	48.053078	118525435	CTCF	hg19	GM12878	80584	118525258	118525608	118646463	118646813	9	1.3E-5
2275143	chrX	118525256	118525553	MLT1A1	LTR	ERVL-MaLR	18.8	55222	118525258	118525608	48.053078	118525435	CTCF	hg19	GM12878	80583	118525258	118525608	118602990	118603340	10	1.0E-5
2506933	chr8	118627396	118627843	MLT1N2	LTR	ERVL-MaLR	32.8	50962	118627638	118627888	99.84691	118627761	CTCF	hg19	GM12878	82225	118627638	118627888	119132829	119133179	8	0.0
2275436	chrX	118650006	118650406	LTR16A	LTR	ERVL	21.5	69812	118650268	118650544	206.66913	118650400	CTCF	hg19	K562	112771	118650268	118650544	119014775	119015199	5	0.012451
2275436	chrX	118650006	118650406	LTR16A	LTR	ERVL	21.5	69812	118650268	118650544	206.66913	118650400	CTCF	hg19	K562	112770	118650268	118650544	118887713	118887983	14	0.0
2275436	chrX	118650006	118650406	LTR16A	LTR	ERVL	21.5	69812	118650268	118650544	206.66913	118650400	CTCF	hg19	K562	112769	118650268	118650544	118863928	118864198	29	0.0
2275436	chrX	118650006	118650406	LTR16A	LTR	ERVL	21.5	69812	118650268	118650544	206.66913	118650400	CTCF	hg19	K562	112768	118650268	118650544	118708637	118709061	10	0.037168
2275436	chrX	118650006	118650406	LTR16A	LTR	ERVL	21.5	55228	118650281	118650504	246.20247	118650403	CTCF	hg19	GM12878	80597	118650281	118650504	119021588	119021938	5	5.2E-4
2275436	chrX	118650006	118650406	LTR16A	LTR	ERVL	21.5	55228	118650281	118650504	246.20247	118650403	CTCF	hg19	GM12878	80596	118650281	118650504	119014822	119015172	12	0.0
2275436	chrX	118650006	118650406	LTR16A	LTR	ERVL	21.5	55228	118650281	118650504	246.20247	118650403	CTCF	hg19	GM12878	80595	118650281	118650504	118913696	118914046	15	0.0
2275436	chrX	118650006	118650406	LTR16A	LTR	ERVL	21.5	55228	118650281	118650504	246.20247	118650403	CTCF	hg19	GM12878	80594	118650281	118650504	118887688	118888038	10	4.7E-4
2275436	chrX	118650006	118650406	LTR16A	LTR	ERVL	21.5	55228	118650281	118650504	246.20247	118650403	CTCF	hg19	GM12878	80593	118650281	118650504	118863895	118864245	33	0.0
2275436	chrX	118650006	118650406	LTR16A	LTR	ERVL	21.5	55228	118650281	118650504	246.20247	118650403	CTCF	hg19	GM12878	80592	118650281	118650504	118708639	118708989	12	0.023105
2275852	chrX	118832698	118833134	L2c	LINE	L2	31.2	55240	118832773	118833123	125.69849	118832977	CTCF	hg19	GM12878	80601	118832773	118833123	118863895	118864245	17	0.019937
2275852	chrX	118832698	118833134	L2c	LINE	L2	31.2	55240	118832773	118833123	125.69849	118832977	CTCF	hg19	GM12878	80589	118622718	118623068	118832773	118833123	8	3.8E-5
2276389	chrX	119014884	119015105	MER20	DNA	hAT-Charlie	19.5	69828	119014775	119015199	135.68912	119014983	CTCF	hg19	K562	112774	119014775	119015199	119347590	119347860	4	0.029121
2276389	chrX	119014884	119015105	MER20	DNA	hAT-Charlie	19.5	69828	119014775	119015199	135.68912	119014983	CTCF	hg19	K562	112773	118924834	118925258	119014775	119015199	9	1.02E-4
2276389	chrX	119014884	119015105	MER20	DNA	hAT-Charlie	19.5	69828	119014775	119015199	135.68912	119014983	CTCF	hg19	K562	112771	118650268	118650544	119014775	119015199	5	0.012451
2276389	chrX	119014884	119015105	MER20	DNA	hAT-Charlie	19.5	55248	119014822	119015172	172.94838	119014993	CTCF	hg19	GM12878	80602	118924854	118925204	119014822	119015172	11	3.78E-4
2276389	chrX	119014884	119015105	MER20	DNA	hAT-Charlie	19.5	55248	119014822	119015172	172.94838	119014993	CTCF	hg19	GM12878	80596	118650281	118650504	119014822	119015172	12	0.0
